28.12.83;Mittwoch;7;8;11;17;25;33;3;31
24.12.83;Samstag;15;17;31;32;40;47;46;
21.12.83;Mittwoch;4;15;19;28;33;36;30;
17.12.83;Samstag;1;7;8;11;15;36;25;
14.12.83;Mittwoch;1;5;15;17;18;28;3;3
10.12.83;Samstag;3;19;20;28;38;43;23;
07.12.83;Mittwoch;6;13;18;20;26;34;5;
03.12.83;Samstag;9;15;33;37;42;49;30;
30.11.83;Mittwoch;6;7;13;15;16;18;3;1
26.11.83;Samstag;2;16;17;26;30;33;20;
23.11.83;Mittwoch;1;4;12;14;26;27;3;17
19.11.83;Samstag;2;3;11;16;38;40;4;
16.11.83;Mittwoch;6;9;10;21;23;29;3;16
12.11.83;Samstag;2;23;27;30;46;48;40;
09.11.83;Mittwoch;1;4;7;10;13;19;20;17
05.11.83;Samstag;13;15;24;30;43;47;7;
02.11.83;Mittwoch;2;3;12;17;24;33;3;5
29.10.83;Samstag;9;19;21;29;44;46;31;
26.10.83;Mittwoch;1;8;9;17;19;22;37;25
22.10.83;Samstag;1;6;13;21;30;37;5;
19.10.83;Mittwoch;4;8;11;24;28;29;3;15
15.10.83;Samstag;7;9;12;20;33;46;21;
12.10.83;Mittwoch;2;4;13;27;29;32;3;10
08.10.83;Samstag;3;19;20;27;33;47;22;
05.10.83;Mittwoch;2;20;21;23;24;25;3;
01.10.83;Samstag;1;11;15;16;20;33;34;
28.09.83;Mittwoch;1;6;9;18;24;33;38;29
24.09.83;Samstag;7;11;13;19;23;30;35;
21.09.83;Mittwoch;4;5;6;18;19;23;25;32
17.09.83;Samstag;2;8;25;34;41;49;6;
14.09.83;Mittwoch;16;22;24;30;32;33;12;
10.09.83;Samstag;6;27;31;41;45;46;10;
07.09.83;Mittwoch;8;12;26;32;33;35;7;
03.09.83;Samstag;4;13;17;24;35;37;32;
31.08.83;Mittwoch;12;15;20;24;30;31;1;
27.08.83;Samstag;3;18;19;27;41;47;29;
24.08.83;Mittwoch;2;4;14;16;22;37;3;24
20.08.83;Samstag;8;10;29;36;47;49;17;
17.08.83;Mittwoch;7;13;16;18;31;33;35;
13.08.83;Samstag;3;9;18;41;47;49;44;
10.08.83;Mittwoch;8;10;16;18;19;21;3;
06.08.83;Samstag;14;15;31;32;45;47;11;
03.08.83;Mittwoch;6;9;25;27;32;35;3;26
30.07.83;Samstag;8;25;38;41;42;49;12;
27.07.83;Mittwoch;6;12;22;24;27;29;35;
23.07.83;Samstag;3;16;27;44;46;48;9;
20.07.83;Mittwoch;6;13;16;25;30;31;37;
16.07.83;Samstag;8;37;39;41;46;48;10;
13.07.83;Mittwoch;2;6;10;15;18;23;3;29
09.07.83;Samstag;11;21;26;32;33;44;42;
06.07.83;Mittwoch;5;10;13;17;19;25;9;
02.07.83;Samstag;2;8;14;24;27;34;17;
29.06.83;Mittwoch;1;5;13;25;28;30;3;7
25.06.83;Samstag;4;5;31;32;33;48;27;
22.06.83;Mittwoch;1;4;18;19;21;27;3;9
18.06.83;Samstag;2;16;21;27;37;48;36;
15.06.83;Mittwoch;3;6;15;23;25;33;3;38
11.06.83;Samstag;8;26;36;38;40;46;18;
08.06.83;Mittwoch;7;16;27;30;31;35;13;
04.06.83;Samstag;1;9;15;35;38;44;18;
01.06.83;Mittwoch;4;6;19;24;29;32;3;9
28.05.83;Samstag;9;11;17;24;35;43;10;
25.05.83;Mittwoch;4;6;9;10;15;27;38;21
21.05.83;Samstag;1;2;20;23;32;35;21;
18.05.83;Mittwoch;1;10;15;20;31;32;19;
14.05.83;Samstag;5;13;20;42;43;44;22;
11.05.83;Mittwoch;5;13;14;25;26;32;6;
07.05.83;Samstag;6;9;21;38;44;49;40;
04.05.83;Mittwoch;3;13;24;30;35;36;6;
30.04.83;Samstag;2;18;33;38;39;47;20;
27.04.83;Mittwoch;2;3;8;18;19;23;24;36
23.04.83;Samstag;4;12;30;32;34;39;22;
20.04.83;Mittwoch;6;13;14;16;21;29;26;
16.04.83;Samstag;6;10;12;15;32;44;4;
13.04.83;Mittwoch;2;3;11;19;24;33;3;8
09.04.83;Samstag;8;18;35;40;42;46;27;
06.04.83;Mittwoch;4;6;11;14;17;20;2;12
02.04.83;Samstag;4;5;15;32;39;46;31;
30.03.83;Mittwoch;3;5;12;13;16;23;3;24
26.03.83;Samstag;1;7;11;26;27;42;19;
23.03.83;Mittwoch;1;2;10;16;18;20;3;4
19.03.83;Samstag;9;22;34;37;45;48;19;
16.03.83;Mittwoch;14;16;17;19;23;25;30;
12.03.83;Samstag;1;15;29;31;32;44;7;
09.03.83;Mittwoch;11;15;19;20;24;29;12;
05.03.83;Samstag;18;20;26;27;37;39;7;
02.03.83;Mittwoch;3;4;5;7;21;25;37;20
26.02.83;Samstag;5;13;17;36;44;48;32;
23.02.83;Mittwoch;5;6;8;16;17;25;30;21
19.02.83;Samstag;3;12;22;26;29;39;23;
16.02.83;Mittwoch;4;6;7;13;22;30;32;17
12.02.83;Samstag;6;13;17;19;33;44;26;
09.02.83;Mittwoch;11;15;23;29;32;34;28;
05.02.83;Samstag;2;19;38;43;44;47;14;
02.02.83;Mittwoch;1;2;4;7;24;28;36;6
29.01.83;Samstag;6;10;19;30;43;47;14;
26.01.83;Mittwoch;3;6;8;12;33;34;37;16
22.01.83;Samstag;1;4;9;10;38;48;44;
19.01.83;Mittwoch;13;15;22;32;34;36;18;
15.01.83;Samstag;2;4;24;34;37;42;38;
12.01.83;Mittwoch;2;3;10;15;20;25;3;37
08.01.83;Samstag;5;6;16;20;28;41;26;
05.01.83;Mittwoch;14;19;21;22;25;26;16;
01.01.83;Samstag;6;7;9;12;29;48;16;
29.12.82;Mittwoch;7;8;13;18;20;24;2;21
25.12.82;Samstag;10;16;20;21;22;44;39;
22.12.82;Mittwoch;2;9;10;22;24;32;3;25
18.12.82;Samstag;11;17;24;25;36;46;41;
15.12.82;Mittwoch;3;7;10;15;29;31;3;21
11.12.82;Samstag;15;18;27;31;33;35;21;
08.12.82;Mittwoch;3;4;6;7;22;29;33;23
04.12.82;Samstag;3;27;30;38;44;46;8;
01.12.82;Mittwoch;6;8;9;13;14;15;18;31
27.11.82;Samstag;2;13;17;22;36;45;14;
24.11.82;Mittwoch;2;17;23;26;28;32;31;
20.11.82;Samstag;6;13;28;29;32;48;49;
17.11.82;Mittwoch;5;6;7;10;12;27;30;33
13.11.82;Samstag;9;19;20;27;30;39;46;
10.11.82;Mittwoch;1;3;12;17;26;31;3;23
06.11.82;Samstag;10;11;20;25;35;47;32;
03.11.82;Mittwoch;3;4;5;6;11;12;32;29
30.10.82;Samstag;9;14;22;23;38;44;35;
27.10.82;Mittwoch;1;2;7;21;28;30;36;35
23.10.82;Samstag;3;10;15;27;42;45;16;
20.10.82;Mittwoch;9;12;14;15;16;25;3;
16.10.82;Samstag;2;19;25;28;40;47;35;
13.10.82;Mittwoch;7;11;14;16;21;30;38;
09.10.82;Samstag;2;18;34;36;38;44;37;
06.10.82;Mittwoch;2;7;15;17;29;33;3;4
02.10.82;Samstag;3;5;20;33;37;47;4;
29.09.82;Mittwoch;11;15;19;22;25;27;23;
25.09.82;Samstag;10;16;26;42;44;48;22;
22.09.82;Mittwoch;4;7;16;22;24;32;3;5
18.09.82;Samstag;6;7;21;25;33;48;2;
15.09.82;Mittwoch;3;7;9;13;16;21;32;6
11.09.82;Samstag;1;4;16;20;31;42;24;
08.09.82;Mittwoch;1;5;10;15;23;29;3;11
04.09.82;Samstag;1;10;28;30;34;35;33;
01.09.82;Mittwoch;2;17;21;22;26;33;11;
28.08.82;Samstag;4;11;16;27;28;41;19;
25.08.82;Mittwoch;13;15;16;17;19;20;7;
21.08.82;Samstag;6;17;21;34;35;39;36;
18.08.82;Mittwoch;2;6;7;9;10;20;29;11
14.08.82;Samstag;2;8;17;24;28;37;14;
11.08.82;Mittwoch;7;16;28;31;33;35;25;
07.08.82;Samstag;2;14;38;41;46;49;47;
04.08.82;Mittwoch;6;7;17;18;19;21;3;36
31.07.82;Samstag;18;19;21;28;34;38;33;
28.07.82;Mittwoch;2;4;5;13;15;30;35;24
24.07.82;Samstag;5;13;26;31;33;38;1;
21.07.82;Mittwoch;6;14;22;26;30;31;1;
17.07.82;Samstag;21;27;28;37;39;44;14;
14.07.82;Mittwoch;15;25;29;32;33;36;5;
10.07.82;Samstag;1;12;14;21;29;46;47;
07.07.82;Mittwoch;2;10;19;20;22;26;31;
03.07.82;Samstag;1;7;13;16;37;39;17;
30.06.82;Mittwoch;1;9;11;14;17;27;3;31
26.06.82;Samstag;7;11;13;14;21;35;40;
23.06.82;Mittwoch;3;10;14;30;31;35;18;
19.06.82;Samstag;1;2;6;11;22;48;26;
16.06.82;Mittwoch;4;11;13;16;25;37;34;
12.06.82;Samstag;1;3;12;20;33;37;44;
09.06.82;Mittwoch;2;6;8;25;28;36;38;13
05.06.82;Samstag;3;5;11;13;21;27;29;
02.06.82;Mittwoch;3;9;10;13;16;33;3;28
29.05.82;Samstag;3;4;10;12;23;33;47;
26.05.82;Mittwoch;4;10;11;18;29;32;26;
22.05.82;Samstag;10;14;17;22;37;38;48;
19.05.82;Mittwoch;10;11;17;19;22;23;12;
15.05.82;Samstag;7;14;18;31;32;38;12;
12.05.82;Mittwoch;1;3;9;10;22;26;35;28
08.05.82;Samstag;5;12;18;24;33;39;4;
05.05.82;Mittwoch;3;4;11;14;27;29;3;33
01.05.82;Samstag;3;13;17;19;22;40;33;
28.04.82;Mittwoch;1;12;17;18;20;21;24;
24.04.82;Samstag;5;12;22;35;38;42;31;
17.04.82;Samstag;6;13;23;35;37;39;28;
10.04.82;Samstag;5;18;21;26;41;42;25;
03.04.82;Samstag;6;26;32;37;42;48;40;
27.03.82;Samstag;25;27;38;39;41;47;11;
20.03.82;Samstag;7;10;14;36;40;48;8;
13.03.82;Samstag;9;11;25;28;41;48;35;
06.03.82;Samstag;24;27;28;31;35;36;17;
27.02.82;Samstag;8;11;24;32;46;47;27;
20.02.82;Samstag;2;12;16;17;33;49;32;
13.02.82;Samstag;4;21;28;30;36;39;13;
06.02.82;Samstag;1;7;14;40;41;47;38;
30.01.82;Samstag;14;19;23;24;25;31;5;
23.01.82;Samstag;8;12;26;27;39;45;7;
16.01.82;Samstag;8;19;21;25;34;48;36;
09.01.82;Samstag;22;26;28;33;44;46;32;
02.01.82;Samstag;2;15;21;24;34;37;14;
26.12.81;Samstag;4;6;11;19;20;49;34;
19.12.81;Samstag;1;21;22;23;30;47;10;
12.12.81;Samstag;14;25;30;35;40;44;42;
05.12.81;Samstag;17;23;28;42;47;48;44;
28.11.81;Samstag;4;10;15;18;21;31;43;
21.11.81;Samstag;14;17;25;35;45;46;24;
14.11.81;Samstag;5;7;20;31;35;46;10;
07.11.81;Samstag;1;2;10;20;26;37;42;
31.10.81;Samstag;10;12;17;24;27;32;25;
24.10.81;Samstag;3;10;37;38;43;49;39;
17.10.81;Samstag;5;11;17;18;37;40;42;
10.10.81;Samstag;11;15;18;33;38;48;29;
03.10.81;Samstag;4;19;21;32;36;42;17;
26.09.81;Samstag;4;8;30;33;45;48;15;
19.09.81;Samstag;1;16;20;33;36;37;27;
12.09.81;Samstag;1;2;15;30;33;34;29;
05.09.81;Samstag;25;27;28;34;45;49;19;
29.08.81;Samstag;2;12;14;34;36;48;4;
22.08.81;Samstag;15;25;30;34;41;42;46;
15.08.81;Samstag;17;21;23;24;32;35;26;
08.08.81;Samstag;4;7;9;11;42;48;10;
01.08.81;Samstag;1;5;14;16;18;48;35;
25.07.81;Samstag;1;3;37;38;42;49;24;
18.07.81;Samstag;7;15;23;25;32;46;45;
11.07.81;Samstag;4;7;9;34;40;44;45;
04.07.81;Samstag;7;11;29;30;35;48;21;
27.06.81;Samstag;5;21;26;30;35;47;40;
20.06.81;Samstag;7;10;23;34;36;43;2;
13.06.81;Samstag;6;10;15;18;20;29;13;
06.06.81;Samstag;12;13;18;29;33;45;31;
30.05.81;Samstag;5;7;22;38;41;49;35;
23.05.81;Samstag;25;30;35;41;44;48;37;
16.05.81;Samstag;9;16;25;27;35;39;38;
09.05.81;Samstag;5;6;18;27;29;32;43;
02.05.81;Samstag;7;21;23;40;44;49;1;
25.04.81;Samstag;2;14;26;27;43;47;41;
18.04.81;Samstag;6;28;37;42;46;49;3;
11.04.81;Samstag;2;19;27;28;37;39;47;
04.04.81;Samstag;8;11;17;19;28;33;45;
28.03.81;Samstag;6;15;18;23;36;47;14;
21.03.81;Samstag;2;3;9;21;27;31;4;
14.03.81;Samstag;8;10;11;21;27;48;20;
07.03.81;Samstag;2;7;30;34;35;42;33;
28.02.81;Samstag;7;9;20;22;26;29;30;
21.02.81;Samstag;4;18;33;44;46;48;21;
14.02.81;Samstag;17;20;22;33;34;45;25;
07.02.81;Samstag;4;12;31;34;47;48;46;
31.01.81;Samstag;11;12;24;31;42;48;43;
24.01.81;Samstag;1;10;21;37;39;45;22;
17.01.81;Samstag;23;28;29;34;38;46;30;
10.01.81;Samstag;20;27;29;32;41;45;21;
03.01.81;Samstag;6;12;19;22;31;40;28;
27.12.80;Samstag;4;14;16;21;27;43;37;
20.12.80;Samstag;3;6;8;32;33;40;25;
13.12.80;Samstag;4;8;18;33;47;49;13;
06.12.80;Samstag;12;14;36;38;42;49;6;
29.11.80;Samstag;2;10;25;30;38;41;27;
22.11.80;Samstag;5;21;26;30;31;45;47;
15.11.80;Samstag;1;9;16;21;25;44;37;
08.11.80;Samstag;12;13;15;16;30;36;41;
01.11.80;Samstag;19;21;22;26;27;32;13;
25.10.80;Samstag;5;7;8;21;23;40;27;
18.10.80;Samstag;4;8;17;31;37;48;11;
11.10.80;Samstag;18;22;28;31;35;49;1;
04.10.80;Samstag;10;12;29;30;37;46;34;
27.09.80;Samstag;13;21;22;33;45;48;40;
20.09.80;Samstag;2;6;12;23;32;43;27;
13.09.80;Samstag;11;12;19;34;37;41;27;
06.09.80;Samstag;12;23;25;36;42;47;15;
30.08.80;Samstag;6;11;14;25;28;35;26;
23.08.80;Samstag;4;16;17;28;38;42;35;
16.08.80;Samstag;8;21;22;23;42;43;31;
09.08.80;Samstag;19;27;29;32;34;46;45;
02.08.80;Samstag;3;8;34;39;41;47;1;
26.07.80;Samstag;11;20;29;38;44;49;16;
19.07.80;Samstag;15;21;28;32;40;43;7;
12.07.80;Samstag;1;4;11;15;25;31;13;
05.07.80;Samstag;13;15;16;25;26;32;31;
28.06.80;Samstag;3;5;10;13;24;44;19;
21.06.80;Samstag;11;20;25;29;41;47;36;
14.06.80;Samstag;9;28;41;42;45;47;14;
07.06.80;Samstag;7;10;28;42;43;45;47;
31.05.80;Samstag;2;3;17;25;33;48;38;
24.05.80;Samstag;1;5;11;14;33;38;47;
17.05.80;Samstag;2;16;21;26;33;36;43;
10.05.80;Samstag;14;17;21;26;43;46;37;
03.05.80;Samstag;9;10;18;19;27;47;41;
26.04.80;Samstag;5;11;13;39;42;49;19;
19.04.80;Samstag;3;10;11;24;25;41;13;
12.04.80;Samstag;3;13;15;19;20;21;2;
05.04.80;Samstag;14;17;32;34;36;41;29;
29.03.80;Samstag;16;19;27;40;42;43;31;
22.03.80;Samstag;11;14;19;27;30;33;10;
15.03.80;Samstag;1;5;9;33;41;43;10;
08.03.80;Samstag;14;15;35;40;43;46;38;
01.03.80;Samstag;16;21;28;39;40;48;35;
23.02.80;Samstag;1;13;21;26;43;49;48;
16.02.80;Samstag;1;5;30;33;35;37;26;
09.02.80;Samstag;8;16;17;29;36;37;13;
02.02.80;Samstag;13;21;26;27;44;47;23;
26.01.80;Samstag;2;18;25;27;45;49;11;
19.01.80;Samstag;1;3;18;30;31;39;15;
12.01.80;Samstag;19;23;28;30;31;49;3;
05.01.80;Samstag;5;11;16;18;19;35;23;
29.12.79;Samstag;7;8;9;26;35;48;28;
22.12.79;Samstag;5;8;16;23;35;46;36;
15.12.79;Samstag;3;14;26;31;43;45;49;
08.12.79;Samstag;14;15;20;22;23;28;24;
01.12.79;Samstag;8;15;28;32;34;40;6;
24.11.79;Samstag;5;6;11;14;16;26;10;
17.11.79;Samstag;1;5;14;22;36;40;13;
10.11.79;Samstag;1;2;22;36;41;49;18;
03.11.79;Samstag;9;10;14;29;37;48;22;
27.10.79;Samstag;1;12;17;19;20;38;46;
20.10.79;Samstag;22;23;24;25;34;38;10;
13.10.79;Samstag;11;18;22;26;43;45;4;
06.10.79;Samstag;4;16;17;18;19;42;2;
29.09.79;Samstag;11;12;15;23;29;44;48;
22.09.79;Samstag;7;10;21;36;39;42;4;
15.09.79;Samstag;4;5;7;20;32;37;10;
08.09.79;Samstag;2;10;12;16;21;40;45;
01.09.79;Samstag;5;19;24;27;28;38;8;
25.08.79;Samstag;14;17;20;40;42;48;34;
18.08.79;Samstag;28;31;43;44;45;49;14;
11.08.79;Samstag;2;5;9;22;26;30;49;
04.08.79;Samstag;2;20;24;31;42;48;3;
28.07.79;Samstag;4;27;29;37;40;48;33;
21.07.79;Samstag;27;32;43;45;46;48;18;
14.07.79;Samstag;2;6;7;16;39;44;40;
07.07.79;Samstag;8;16;18;35;37;43;9;
30.06.79;Samstag;9;33;37;40;46;47;1;
23.06.79;Samstag;1;17;30;40;41;43;20;
16.06.79;Samstag;13;15;17;25;33;34;16;
09.06.79;Samstag;17;25;30;34;35;41;39;
02.06.79;Samstag;14;20;30;43;47;48;5;
26.05.79;Samstag;7;21;23;33;41;45;27;
19.05.79;Samstag;15;18;32;39;48;49;5;
12.05.79;Samstag;2;4;10;32;35;46;49;
05.05.79;Samstag;6;16;30;35;44;45;29;
28.04.79;Samstag;6;20;33;37;38;41;17;
21.04.79;Samstag;6;18;23;24;35;45;32;
14.04.79;Samstag;7;11;21;25;26;41;36;
07.04.79;Samstag;12;15;16;20;27;45;10;
31.03.79;Samstag;5;7;9;16;26;43;19;
24.03.79;Samstag;4;7;8;11;39;42;12;
17.03.79;Samstag;16;21;27;38;45;49;7;
10.03.79;Samstag;21;25;39;41;42;43;31;
03.03.79;Samstag;1;17;24;32;42;44;41;
24.02.79;Samstag;9;14;23;24;41;42;6;
17.02.79;Samstag;5;17;19;21;32;47;3;
10.02.79;Samstag;1;2;14;19;27;39;41;
03.02.79;Samstag;5;18;23;29;33;48;46;
27.01.79;Samstag;2;20;26;31;33;38;35;
20.01.79;Samstag;1;6;11;20;32;43;24;
13.01.79;Samstag;5;8;9;12;16;45;42;
06.01.79;Samstag;8;10;37;39;41;43;36;
30.12.78;Samstag;6;11;27;35;38;46;7;
23.12.78;Samstag;12;15;21;30;32;48;28;
16.12.78;Samstag;13;18;19;28;32;46;45;
09.12.78;Samstag;18;24;35;38;39;47;44;
02.12.78;Samstag;1;3;22;31;37;39;36;
25.11.78;Samstag;10;21;22;25;35;49;30;
18.11.78;Samstag;3;18;23;24;40;43;39;
11.11.78;Samstag;5;8;21;35;38;40;33;
04.11.78;Samstag;13;18;31;45;46;49;8;
28.10.78;Samstag;7;13;16;32;40;43;31;
21.10.78;Samstag;2;7;11;15;29;30;22;
14.10.78;Samstag;8;13;22;32;34;35;27;
07.10.78;Samstag;6;20;26;38;46;49;19;
30.09.78;Samstag;4;5;15;32;37;42;43;
23.09.78;Samstag;3;4;5;8;32;49;33;
16.09.78;Samstag;4;14;15;33;35;38;46;
09.09.78;Samstag;2;8;14;20;23;38;21;
02.09.78;Samstag;19;26;36;40;42;43;24;
26.08.78;Samstag;3;21;26;31;40;46;19;
19.08.78;Samstag;4;7;17;35;36;42;49;
12.08.78;Samstag;2;15;16;20;33;34;3;
05.08.78;Samstag;4;11;23;31;33;45;16;
29.07.78;Samstag;11;20;23;27;29;49;40;
22.07.78;Samstag;17;39;44;47;48;49;8;
15.07.78;Samstag;4;5;6;10;11;28;12;
08.07.78;Samstag;2;8;14;17;31;41;24;
01.07.78;Samstag;14;16;32;38;40;44;45;
24.06.78;Samstag;21;24;28;33;36;43;10;
17.06.78;Samstag;10;16;26;29;32;43;12;
10.06.78;Samstag;8;18;23;30;31;48;44;
03.06.78;Samstag;7;22;33;34;36;45;41;
27.05.78;Samstag;3;5;24;26;32;48;6;
20.05.78;Samstag;26;32;33;35;39;43;42;
13.05.78;Samstag;15;17;30;31;44;45;8;
06.05.78;Samstag;2;7;8;19;22;30;23;
29.04.78;Samstag;1;7;18;35;37;46;19;
22.04.78;Samstag;3;16;26;35;42;46;47;
15.04.78;Samstag;21;26;32;34;42;43;14;
08.04.78;Samstag;3;5;9;16;34;41;19;
01.04.78;Samstag;15;23;25;28;47;48;16;
25.03.78;Samstag;6;9;13;16;31;45;27;
18.03.78;Samstag;6;10;20;23;29;45;40;
11.03.78;Samstag;1;4;9;16;41;44;32;
04.03.78;Samstag;7;11;34;35;47;49;46;
25.02.78;Samstag;1;3;4;39;41;43;34;
18.02.78;Samstag;3;23;25;29;35;36;40;
11.02.78;Samstag;2;8;14;23;40;41;15;
04.02.78;Samstag;2;17;25;26;37;43;3;
28.01.78;Samstag;8;9;18;29;38;46;32;
21.01.78;Samstag;1;4;17;31;33;49;19;
14.01.78;Samstag;10;18;25;26;34;36;2;
07.01.78;Samstag;5;21;29;38;43;47;17;
31.12.77;Samstag;4;14;15;18;29;44;8;
24.12.77;Samstag;8;18;23;25;38;42;49;
17.12.77;Samstag;1;7;12;26;35;41;10;
10.12.77;Samstag;7;24;27;31;34;44;19;
03.12.77;Samstag;13;16;23;25;26;47;43;
26.11.77;Samstag;5;27;30;42;46;47;16;
19.11.77;Samstag;19;21;35;36;43;47;13;
12.11.77;Samstag;16;18;29;33;34;48;49;
05.11.77;Samstag;10;17;19;26;42;43;2;
29.10.77;Samstag;8;28;31;34;35;49;5;
22.10.77;Samstag;1;2;3;6;26;48;11;
15.10.77;Samstag;8;32;36;38;43;47;37;
08.10.77;Samstag;7;12;24;26;44;45;43;
01.10.77;Samstag;2;18;27;42;45;47;9;
24.09.77;Samstag;10;11;12;13;18;32;14;
17.09.77;Samstag;1;22;32;33;37;40;8;
10.09.77;Samstag;3;23;25;40;44;48;49;
03.09.77;Samstag;3;21;24;28;29;36;34;
27.08.77;Samstag;3;7;9;14;22;35;48;
20.08.77;Samstag;13;16;19;27;32;37;35;
13.08.77;Samstag;9;10;20;21;30;34;7;
06.08.77;Samstag;2;15;28;36;37;42;18;
30.07.77;Samstag;11;15;24;36;40;42;4;
23.07.77;Samstag;6;13;22;24;37;42;7;
16.07.77;Samstag;2;37;39;44;47;49;30;
09.07.77;Samstag;3;7;19;24;30;36;13;
02.07.77;Samstag;11;18;20;27;34;47;23;
25.06.77;Samstag;6;20;32;38;40;41;45;
18.06.77;Samstag;9;17;18;20;29;40;42;
11.06.77;Samstag;3;12;14;32;40;46;19;
04.06.77;Samstag;11;29;30;32;36;48;2;
28.05.77;Samstag;12;13;22;39;45;48;38;
21.05.77;Samstag;5;7;9;21;27;36;10;
14.05.77;Samstag;15;25;31;36;37;41;22;
07.05.77;Samstag;5;16;17;20;24;35;41;
30.04.77;Samstag;1;8;12;15;27;34;39;
23.04.77;Samstag;16;17;26;30;41;43;32;
16.04.77;Samstag;5;20;25;39;48;49;47;
09.04.77;Samstag;3;27;29;41;45;49;43;
02.04.77;Samstag;3;5;17;18;34;47;30;
26.03.77;Samstag;9;13;14;20;36;44;34;
19.03.77;Samstag;15;19;21;22;31;49;25;
12.03.77;Samstag;8;9;10;16;33;46;19;
05.03.77;Samstag;9;10;34;39;40;49;6;
26.02.77;Samstag;2;20;34;37;44;49;13;
19.02.77;Samstag;5;9;10;15;16;31;35;
12.02.77;Samstag;19;23;24;25;37;43;7;
05.02.77;Samstag;4;8;9;23;37;42;16;
29.01.77;Samstag;2;7;9;16;20;40;24;
22.01.77;Samstag;2;3;12;16;19;38;42;
15.01.77;Samstag;16;24;38;39;44;46;10;
08.01.77;Samstag;2;7;13;30;31;33;1;
01.01.77;Samstag;23;24;25;31;36;39;42;
25.12.76;Samstag;12;16;25;38;43;44;27;
18.12.76;Samstag;2;23;25;38;45;46;24;
11.12.76;Samstag;1;2;15;28;32;44;7;
04.12.76;Samstag;3;6;29;35;38;47;11;
27.11.76;Samstag;3;13;18;35;40;43;49;
20.11.76;Samstag;7;14;25;29;36;49;37;
13.11.76;Samstag;2;8;11;17;25;45;48;
06.11.76;Samstag;3;8;10;15;17;30;14;
30.10.76;Samstag;2;7;16;38;43;47;15;
23.10.76;Samstag;8;15;22;30;38;40;5;
16.10.76;Samstag;1;2;23;33;34;47;16;
09.10.76;Samstag;6;9;19;24;35;39;16;
02.10.76;Samstag;3;16;37;39;47;48;28;
25.09.76;Samstag;9;23;28;32;44;46;1;
18.09.76;Samstag;3;6;11;24;32;40;10;
11.09.76;Samstag;9;11;12;20;37;49;2;
04.09.76;Samstag;6;16;17;19;28;30;36;
28.08.76;Samstag;4;6;8;9;29;43;49;
21.08.76;Samstag;7;11;19;20;26;37;29;
14.08.76;Samstag;2;6;16;26;30;39;7;
07.08.76;Samstag;5;16;21;33;35;40;4;
31.07.76;Samstag;26;28;31;42;43;44;40;
24.07.76;Samstag;5;20;25;26;27;41;38;
17.07.76;Samstag;5;9;12;26;38;46;40;
10.07.76;Samstag;5;6;12;15;32;33;48;
03.07.76;Samstag;3;14;15;17;32;47;35;
26.06.76;Samstag;7;19;20;24;25;35;5;
19.06.76;Samstag;2;7;23;34;41;47;18;
12.06.76;Samstag;5;11;13;29;35;47;34;
05.06.76;Samstag;1;6;20;33;45;46;24;
29.05.76;Samstag;12;15;17;25;32;41;8;
22.05.76;Samstag;9;17;18;37;43;48;42;
15.05.76;Samstag;2;5;22;43;44;45;4;
08.05.76;Samstag;1;9;10;28;46;49;44;
01.05.76;Samstag;20;26;29;42;45;48;6;
24.04.76;Samstag;5;19;21;23;41;46;30;
17.04.76;Samstag;1;20;23;36;41;42;33;
10.04.76;Samstag;5;8;12;15;21;48;18;
03.04.76;Samstag;2;10;11;13;40;41;33;
27.03.76;Samstag;17;23;25;29;42;44;20;
20.03.76;Samstag;4;8;26;29;32;43;39;
13.03.76;Samstag;1;9;12;30;41;45;14;
06.03.76;Samstag;1;10;13;26;38;46;23;
28.02.76;Samstag;8;30;32;40;44;48;15;
21.02.76;Samstag;9;17;20;23;24;31;29;
14.02.76;Samstag;10;11;13;15;18;30;16;
07.02.76;Samstag;1;3;7;32;41;46;40;
31.01.76;Samstag;4;24;29;32;34;43;14;
24.01.76;Samstag;6;13;22;38;41;45;37;
17.01.76;Samstag;9;10;29;41;46;47;36;
10.01.76;Samstag;3;11;16;28;39;49;13;
03.01.76;Samstag;9;11;21;25;37;44;40;
27.12.75;Samstag;2;13;25;35;45;46;47;
20.12.75;Samstag;3;7;23;25;37;44;19;
13.12.75;Samstag;29;31;35;37;39;46;45;
06.12.75;Samstag;2;5;8;14;22;36;28;
29.11.75;Samstag;2;14;19;20;32;43;40;
22.11.75;Samstag;4;5;16;18;24;44;7;
15.11.75;Samstag;7;13;16;26;44;46;8;
08.11.75;Samstag;4;11;12;35;39;44;28;
01.11.75;Samstag;3;16;27;32;33;34;25;
25.10.75;Samstag;8;21;27;32;38;40;30;
18.10.75;Samstag;17;30;32;37;40;47;46;
11.10.75;Samstag;1;6;8;10;43;45;19;
04.10.75;Samstag;7;15;18;35;41;44;6;
27.09.75;Samstag;16;17;26;31;33;40;10;
20.09.75;Samstag;4;12;14;30;32;44;1;
13.09.75;Samstag;2;5;18;19;35;42;13;
06.09.75;Samstag;7;13;16;32;40;46;45;
30.08.75;Samstag;8;12;27;32;38;39;49;
23.08.75;Samstag;3;7;27;31;32;43;21;
16.08.75;Samstag;2;3;17;32;45;46;5;
09.08.75;Samstag;9;15;25;33;38;49;3;
02.08.75;Samstag;17;19;28;36;48;49;35;
26.07.75;Samstag;3;28;36;39;40;48;6;
19.07.75;Samstag;2;4;13;26;47;49;28;
